Married,Dependents,Self_Employed,Applicant_Income,Coapplicant_Income,Loan_Amount,Loan_Amount_Term,Credit_History,Loan_Status
1.0,0.9647453967791507,0.0,0.4643985788484242,0.748090520191933,0.7973123854972662,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,0.059275217970573064,0.3922990949480213,-1.9809354816451432,0.0,0.0,
1.0,0.9647453967791507,0.0,-0.4209622006992201,1.8209856973498668,1.8580979347698225,0.0,0.0,
1.0,0.9647453967791507,0.0,-0.49361350249798364,0.33893038116143454,-0.5665547492817348,0.0,0.0,Y
0.0,-0.6857423726235077,1.0,2.3132100258940786,-0.887936602438261,0.9151774465275503,0.0,0.0,
0.0,-0.6857423726235077,0.0,2.3132100258940786,-0.887936602438261,2.2264262504894603,0.0,0.0,
0.0,-0.6857423726235077,0.0,-0.3848417794659365,-0.09844769849185694,-0.5497168834202657,0.0,0.0,N
0.0,-0.6857423726235077,0.0,0.525146560013492,1.3609105784999809,2.2264262504894603,0.0,0.0,
1.0,0.13950151207782144,0.0,2.3132100258940786,-0.887936602438261,2.144341654414798,0.0,0.0,
0.0,-0.6857423726235077,0.0,-0.5617497516425868,-0.887936602438261,-0.9875013958184635,0.0,0.0,Y
1.0,-0.6857423726235077,0.0,2.3132100258940786,2.6350886201547397,2.2264262504894603,0.0,0.0,
1.0,-0.6857423726235077,1.0,-1.006687667743489,1.6167123445805174,0.4605550682678832,0.0,0.0,N
0.0,-0.6857423726235077,0.0,-1.0752343762202887,2.217877166544368,-1.1053664568487476,0.0,0.0,Y
1.0,-0.6857423726235077,0.0,-0.4800683445355023,0.4616170795214041,0.03960842173115453,0.0,0.0,Y
1.0,-0.6857423726235077,0.0,-0.5449209190225341,0.9928504834200723,0.662609458605513,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,-0.8355261262175885,-0.887936602438261,-1.3074208471863773,0.0,0.0,N
1.0,0.9647453967791507,0.0,-0.2173743719298035,0.048162906048306676,0.5952579951596364,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,-0.12543148151780892,-0.887936602438261,-0.34766249308263586,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,-1.035009361665041,0.29537660324364534,-0.9875013958184635,0.0,0.0,Y
1.0,-0.6857423726235077,0.0,0.48861567944801204,1.9307902923820395,2.11066592269186,0.0,0.0,
1.0,-0.6857423726235077,0.0,-0.0962888689318642,-0.887936602438261,-0.246635297913821,0.0,0.0,N
1.0,-0.6857423726235077,0.0,0.7061591255121064,-0.887936602438261,0.4605550682678832,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,-0.15416363477155723,-0.887936602438261,-1.038014993402871,0.0,0.0,Y
1.0,0.9647453967791507,0.0,-0.8014580016452869,0.5413634334553843,-0.12877023688353695,0.0,0.0,Y
0.0,0.13950151207782144,0.0,2.3132100258940786,-0.887936602438261,-1.5599888351084146,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,-0.5363012730464097,0.792257731601522,-0.38133822480557417,0.0,0.0,N
0.0,-0.6857423726235077,0.0,-0.28838383639978143,-0.887936602438261,-0.38133822480557417,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,-0.29659302304370955,-0.887936602438261,-0.2803110296367593,0.0,0.0,Y
0.0,0.13950151207782144,0.0,-0.3565200855443846,-0.887936602438261,-0.33082462722116673,0.0,0.0,Y
1.0,0.9647453967791507,0.0,2.3132100258940786,-0.887936602438261,0.9151774465275503,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,-0.4587244592612893,-0.887936602438261,-0.09509450516059866,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,-1.0789285102100563,0.562833605668379,-0.2129595661908827,0.0,0.0,N
0.0,-0.6857423726235077,1.0,0.019460662747521843,-0.887936602438261,0.005932690008216235,0.0,0.0,N
0.0,-0.6857423726235077,0.0,-1.1228476587550715,-0.14384177688504568,-1.4421237740781305,0.0,0.0,N
0.0,-0.6857423726235077,0.0,-0.322451960972083,-0.887936602438261,-0.33082462722116673,0.0,0.0,N
1.0,-0.6857423726235077,0.0,-0.842093475532731,0.5241872956849886,0.07328415345409282,0.0,0.0,Y
1.0,0.9647453967791507,0.0,-0.9254167199686011,-0.887936602438261,-0.33082462722116673,0.0,0.0,N
1.0,-0.6857423726235077,0.0,0.019460662747521843,2.5626267889358827,2.0601523251074525,0.0,0.0,
0.0,-0.6857423726235077,0.0,2.3132100258940786,-0.887936602438261,2.127503788553329,0.0,0.0,
1.0,-0.6857423726235077,0.0,-0.4090588800655243,-0.04385211772167049,-1.3074208471863773,0.0,0.0,Y
1.0,0.9647453967791507,1.0,0.7582874607010498,-0.27450311063841326,0.9151774465275503,0.0,0.0,
1.0,-0.6857423726235077,0.0,-1.006687667743489,1.0443788967312595,-0.0782566392991295,0.0,0.0,Y
1.0,0.9647453967791507,0.0,-0.7501505851207364,-0.1720597175078387,-0.6002304810046731,0.0,0.0,N
1.0,0.13950151207782144,0.0,-0.8388098008751598,0.5689679405863775,-1.728367493723106,0.0,0.0,
1.0,-0.6857423726235077,0.0,0.08800737122432138,0.5432037339307838,-0.04458090757619121,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,-0.16524603674086014,-0.887936602438261,-0.1792838344679444,0.0,0.0,N
1.0,2.615233166181809,0.0,2.3132100258940786,-0.887936602438261,2.2264262504894603,0.0,0.0,
0.0,-0.6857423726235077,0.0,0.7172415274814093,1.8209856973498668,1.2856104954798715,0.0,0.0,
1.0,0.9647453967791507,0.0,-1.32848778418547,-0.22174783034362636,-1.947259749922205,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,0.060506595967162284,0.2867885343584475,0.8815017148046119,0.0,0.0,Y
1.0,0.13950151207782144,0.0,-0.7727258483915387,0.03221363526151064,-0.33082462722116673,0.0,0.0,N
0.0,-0.6857423726235077,0.0,-0.8355261262175885,-0.887936602438261,-1.1053664568487476,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,-0.642199780753082,0.8241562731751141,0.19114921448437686,0.0,0.0,N
0.0,-0.6857423726235077,0.0,-0.6323487567803683,-0.887936602438261,-1.2232315178790316,0.0,0.0,Y
1.0,-0.6857423726235077,0.0,-0.7760095230491099,1.2222746093532153,-0.2129595661908827,0.0,0.0,N
1.0,-0.6857423726235077,0.0,-0.9873960791302582,2.6350886201547397,-1.05485285926434,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,-0.5482045936801054,0.4947424880785959,-0.11193237102206781,0.0,0.0,Y
1.0,0.9647453967791507,1.0,0.703696369518928,-0.09047306309845893,-0.4150139565285125,0.0,0.0,N
1.0,0.13950151207782144,0.0,0.45701031086888894,-0.887936602438261,-1.492637371662538,0.0,0.0,Y
1.0,-0.6857423726235077,0.0,-0.09669932826406061,0.3475184500466324,1.0330425075578342,0.0,0.0,
1.0,0.13950151207782144,0.0,-0.49648671782335846,-0.327871824425,-0.4655275541129199,0.0,0.0,N
0.0,-0.6857423726235077,0.0,-0.7452250731343796,-0.887936602438261,-0.8864742006496487,0.0,0.0,Y
1.0,2.615233166181809,0.0,-0.775188604384717,0.08558234904809739,0.6794473244669822,0.0,0.0,N
1.0,-0.6857423726235077,0.0,-0.37375937749663357,-0.887936602438261,-0.4150139565285125,0.0,0.0,N
1.0,-0.6857423726235077,0.0,-0.4262981720177733,0.31684677545664003,-0.2803110296367593,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,-0.6988431685961859,-0.887936602438261,-1.038014993402871,0.0,0.0,N
1.0,0.9647453967791507,0.0,-0.961947600534081,0.1806645402770738,-1.475799505801069,0.0,0.0,N
0.0,-0.6857423726235077,0.0,-0.1517008787783788,2.6350886201547397,0.8646638489431427,0.0,0.0,N
1.0,0.13950151207782144,1.0,2.1743721567786447,0.23648698803085996,0.8309881172202045,0.0,0.0,Y
1.0,-0.6857423726235077,0.0,-0.794480192997948,0.1549003336214802,-0.4318518223899816,0.0,0.0,N
1.0,-0.6857423726235077,0.0,-0.9188493706534586,0.04570917208110729,-0.4823654199743891,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,-0.1517008787783788,-0.887936602438261,-0.2803110296367593,0.0,0.0,N
0.0,-0.6857423726235077,0.0,-0.2198371279229819,0.5076245914063927,0.19114921448437686,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,-0.753844719110504,0.8204756722243151,-0.6170683468661422,0.0,0.0,N
0.0,-0.6857423726235077,0.0,-0.34625860223947447,-0.887936602438261,-0.6675819444505497,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,-0.322451960972083,-0.887936602438261,-0.5497168834202657,0.0,0.0,Y
1.0,-0.6857423726235077,0.0,-0.24118101319719495,0.17514363885087517,0.2753385437917226,0.0,0.0,N
0.0,-0.6857423726235077,0.0,-0.1517008787783788,-0.887936602438261,-1.492637371662538,0.0,0.0,N
1.0,-0.6857423726235077,1.0,-0.659439072705331,0.5432037339307838,0.10695988517703113,0.0,0.0,Y
1.0,-0.6857423726235077,0.0,-0.9500442799003853,-0.887936602438261,-1.2232315178790316,0.0,0.0,N
1.0,0.13950151207782144,0.0,1.545138000521557,-0.887936602438261,0.32585214137613006,0.0,0.0,Y
1.0,-0.6857423726235077,0.0,-0.9053042126909773,1.863926041775856,-0.5497168834202657,0.0,0.0,Y
1.0,-0.6857423726235077,0.0,-0.6475357520716353,0.8910205237812976,-0.027743041714722062,0.0,0.0,Y
0.0,0.13950151207782144,1.0,0.06420072995692992,-0.887936602438261,-0.4486896882514508,0.0,0.0,N
1.0,-0.6857423726235077,0.0,0.5276093160066705,-0.887936602438261,0.19114921448437686,0.0,0.0,Y
1.0,2.615233166181809,0.0,2.3132100258940786,-0.887936602438261,2.2264262504894603,0.0,0.0,
1.0,0.9647453967791507,0.0,0.033005820710003186,-0.887936602438261,0.022770555869685384,0.0,0.0,N
0.0,-0.6857423726235077,0.0,-0.8355261262175885,-0.887936602438261,-0.6170683468661422,0.0,0.0,N
1.0,-0.6857423726235077,1.0,-0.6738051493322051,0.824769706666914,0.3763657389605375,0.0,0.0,N
0.0,-0.6857423726235077,0.0,0.09129104588189262,-0.887936602438261,0.4268793365449449,0.0,0.0,Y
1.0,-0.6857423726235077,0.0,0.49682486609194015,-0.887936602438261,2.0601523251074525,0.0,0.0,
1.0,2.615233166181809,0.0,-0.6183931394856906,-0.887936602438261,-0.5665547492817348,0.0,0.0,Y
1.0,-0.6857423726235077,0.0,-0.49361350249798364,0.6456471270613584,-0.0782566392991295,0.0,0.0,N
1.0,0.9647453967791507,0.0,-1.2960614969419542,0.26593179563725267,0.5784201292981673,0.0,0.0,Y
1.0,-0.6857423726235077,0.0,-0.9369095812701004,0.3591736863908295,-0.38133822480557417,0.0,0.0,Y
1.0,0.13950151207782144,0.0,0.6277613930625932,0.3413841151286339,1.9759629958001066,0.0,0.0,
0.0,-0.6857423726235077,0.0,-0.26006214247822956,0.13404359490028536,-0.39817609066704335,0.0,0.0,Y
1.0,0.13950151207782144,0.0,-0.46652318657302094,0.11809432411348933,-0.36450035894410504,0.0,0.0,Y
1.0,0.9647453967791507,0.0,0.07076807927207239,-0.03710434931187216,0.29217640965319175,0.0,0.0,Y
0.0,0.13950151207782144,0.0,2.3132100258940786,-0.887936602438261,0.32585214137613006,0.0,0.0,Y
1.0,-0.6857423726235077,0.0,-0.2662190324611756,0.7493173871755328,0.49423079999082153,0.0,0.0,N
1.0,2.615233166181809,1.0,0.4685031721703882,-0.014407310115277796,-0.5497168834202657,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,2.2429188652554446,-0.887936602438261,1.3697998247872172,0.0,0.0,
1.0,-0.6857423726235077,0.0,-0.7127987858908637,0.494129054586796,-0.1792838344679444,0.0,0.0,Y
1.0,0.13950151207782144,1.0,-0.9676940311848308,-0.887936602438261,-1.1222043227102168,0.0,0.0,Y
1.0,0.9647453967791507,1.0,-0.5005913111453225,1.2590806188612063,-0.7517712737578954,0.0,0.0,Y
1.0,0.9647453967791507,0.0,0.19062220427342247,1.3615240119917809,1.7402328737395385,0.0,0.0,
1.0,0.9647453967791507,0.0,0.13521019442690788,2.562013355444083,1.2687726296184023,0.0,0.0,
0.0,-0.6857423726235077,0.0,2.3132100258940786,-0.887936602438261,1.8412600689083534,0.0,0.0,
1.0,0.13950151207782144,0.0,-0.4591349185934857,0.18557200821147257,0.8983395806660811,0.0,0.0,N
0.0,0.13950151207782144,0.0,-0.6048479815232093,0.3309557457680365,-0.36450035894410504,0.0,0.0,N
0.0,-0.6857423726235077,0.0,0.19062220427342247,-0.887936602438261,-0.010905175853252914,0.0,0.0,Y
1.0,0.9647453967791507,0.0,2.3132100258940786,-0.887936602438261,2.2264262504894603,0.0,0.0,
1.0,0.9647453967791507,0.0,2.3132100258940786,-0.19721049067163243,1.555016349263378,0.0,0.0,
1.0,-0.6857423726235077,0.0,-0.33640757826676077,-0.887936602438261,-1.5263131033854762,0.0,0.0,Y
0.0,0.9647453967791507,0.0,0.4089865690019096,1.9633022674474314,0.49423079999082153,0.0,0.0,N
0.0,0.13950151207782144,1.0,0.2690199367229357,-0.887936602438261,-0.010905175853252914,0.0,0.0,Y
1.0,0.9647453967791507,1.0,-1.0920632088403412,0.2622511946864536,-0.6002304810046731,0.0,0.0,Y
1.0,0.13950151207782144,0.0,-0.10367713691139947,0.9523638729612823,0.662609458605513,0.0,0.0,N
0.0,-0.6857423726235077,0.0,-0.824854183580482,0.20581531344086756,0.207987080345846,0.0,0.0,Y
1.0,-0.6857423726235077,0.0,0.6339182830455392,0.6879740379955479,0.8309881172202045,0.0,0.0,N
1.0,-0.6857423726235077,1.0,2.0623167590890263,-0.887936602438261,0.9825289099734268,0.0,0.0,
1.0,2.615233166181809,0.0,0.2932370373225236,-0.887936602438261,-0.6507440785890806,0.0,0.0,Y
1.0,0.13950151207782144,0.0,0.6351496610421284,1.719155737711092,2.2264262504894603,0.0,0.0,
1.0,-0.6857423726235077,0.0,-0.14595444812762912,0.526641029652188,0.8309881172202045,0.0,0.0,Y
1.0,-0.6857423726235077,0.0,-0.3318925256126003,0.20090784550646879,-0.027743041714722062,0.0,0.0,Y
1.0,0.9647453967791507,0.0,-0.2953616450471203,-0.42540774962117583,0.4605550682678832,0.0,0.0,Y
1.0,-0.6857423726235077,0.0,-0.4636499712476461,1.8215991308416666,-0.16244596860647526,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,-1.0711297828983246,0.24752879088325722,-1.391610176493723,0.0,0.0,Y
1.0,0.9647453967791507,0.0,-0.6758574459931872,-0.887936602438261,-1.475799505801069,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,-0.6713423933390268,-0.887936602438261,-1.038014993402871,0.0,0.0,Y
1.0,0.13950151207782144,0.0,0.6010815364698269,-0.887936602438261,0.4605550682678832,0.0,0.0,N
1.0,0.9647453967791507,0.0,-0.5999224695368524,0.21624368280146497,-0.16244596860647526,0.0,0.0,Y
1.0,0.9647453967791507,0.0,1.250838659336735,-0.887936602438261,0.9151774465275503,0.0,0.0,
1.0,0.9647453967791507,1.0,-1.7754779969473546,0.9014488931418949,-0.583392615143204,0.0,0.0,Y
0.0,0.13950151207782144,1.0,-0.19808278331657247,0.6002530486681696,0.4268793365449449,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,-0.07617636165424038,-0.887936602438261,0.35952787309906836,0.0,0.0,Y
0.0,-0.6857423726235077,1.0,1.1925534341648456,-0.887936602438261,1.0330425075578342,0.0,0.0,
1.0,-0.6857423726235077,0.0,-0.5621602109747832,-0.887936602438261,-1.627340298554291,0.0,0.0,N
1.0,0.9647453967791507,0.0,0.20786149622567146,0.3898453609808219,0.8815017148046119,0.0,0.0,N
1.0,-0.6857423726235077,1.0,-0.4418956266412367,-0.887936602438261,-1.8125568230304518,0.0,0.0,N
0.0,-0.6857423726235077,0.0,-0.6602599913697238,0.5873709453403729,-0.36450035894410504,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,-0.3466690615716709,-0.887936602438261,-0.38133822480557417,0.0,0.0,N
1.0,0.9647453967791507,0.0,-0.2539052524952835,-0.887936602438261,-0.1456081027450061,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,2.0409728738148134,-0.887936602438261,0.9151774465275503,0.0,0.0,Y
1.0,2.615233166181809,0.0,0.47917511480749475,-0.887936602438261,-0.0782566392991295,0.0,0.0,Y
1.0,2.615233166181809,0.0,-0.7673898770729853,0.3898453609808219,-0.6339062127276114,0.0,0.0,Y
1.0,2.615233166181809,0.0,-0.5592869956494083,-0.887936602438261,-0.9875013958184635,0.0,0.0,N
0.0,-0.6857423726235077,0.0,-0.5949969575504955,-0.887936602438261,-0.2129595661908827,0.0,0.0,Y
1.0,-0.6857423726235077,0.0,-0.8466085281868915,0.24262132294885844,0.4437172024064141,0.0,0.0,Y
1.0,-0.6857423726235077,0.0,2.3132100258940786,2.3424041653797376,2.2264262504894603,0.0,0.0,
0.0,0.13950151207782144,0.0,-0.794480192997948,-0.887936602438261,0.4605550682678832,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,-0.5330175983888384,-0.887936602438261,-1.728367493723106,0.0,0.0,Y
0.0,0.9647453967791507,0.0,0.15901683569429934,-0.887936602438261,0.5615822634366981,0.0,0.0,Y
1.0,-0.6857423726235077,1.0,-0.6302964601193863,-0.887936602438261,-1.1222043227102168,0.0,0.0,Y
1.0,0.13950151207782144,1.0,-0.878624356098211,-0.887936602438261,-1.947259749922205,0.0,0.0,
1.0,2.615233166181809,0.0,-0.46611272724082453,0.6456471270613584,-0.16244596860647526,0.0,0.0,N
0.0,-0.6857423726235077,0.0,-0.6569763167121526,-0.887936602438261,-0.583392615143204,0.0,0.0,Y
0.0,2.615233166181809,0.0,0.07035761993987599,0.3346363467188356,0.25850067793025344,0.0,0.0,Y
1.0,-0.6857423726235077,0.0,0.4758914401499235,1.6682407578917047,0.7131230561899204,0.0,0.0,Y
1.0,-0.6857423726235077,0.0,-1.0169491510483992,0.42113046906261414,-0.7517712737578954,0.0,0.0,N
1.0,0.9647453967791507,0.0,1.5586831584840384,1.0548072660918568,0.544744397575229,0.0,0.0,Y
1.0,0.9647453967791507,0.0,0.26655718072975726,-0.887936602438261,0.3763657389605375,0.0,0.0,Y
1.0,-0.6857423726235077,0.0,0.5694761678907038,0.3720557897186263,1.3192862272028099,0.0,0.0,
1.0,-0.6857423726235077,0.0,-0.8765720594372289,-0.887936602438261,-0.9706635299569943,0.0,0.0,Y
1.0,0.9647453967791507,0.0,-0.05565339504442016,-0.887936602438261,-0.09509450516059866,0.0,0.0,N
1.0,-0.6857423726235077,0.0,-0.904072834694388,0.5947321472419711,0.05644628759262368,0.0,0.0,Y
